issn,eigenfactor_score,subject
27151018,2.621503e-06,5
27151123,1.6552141e-07,5
2715114X,9.776412e-06,5
27151212,2.4137233e-05,5
2715128X,9.4387815e-06,5
2715162X,1.1444772e-06,5
27151638,9.053254e-06,5
27151646,4.0135026e-07,5
27151808,2.7973809e-05,5
27151913,1.3669203e-05,5
27151921,3.9446996e-07,5
27151964,6.163064e-05,5
27152006,6.6824583e-07,5
27152022,3.1029487e-07,5
2715209X,8.162549e-07,5
27152421,6.4071796e-06,5
2715243X,7.759432e-06,5
27152456,6.763174e-05,5
27152502,1.7778108e-06,5
27152510,1.7342938e-05,5
27152553,0.00019165054,5
27152561,2.6598436e-06,5
27152596,7.4554027e-06,5
27152618,4.624614e-06,5
27152723,3.5976547e-05,5
27152758,1.9023837e-05,5
27152804,1.793067e-06,5
27152820,2.5162108e-05,5
27152863,9.755504e-05,5
27152898,3.9056345e-06,5
27152901,8.440593e-06,5
27153045,2.9635123e-06,5
2715310X,8.3073934e-07,5
27153118,0.0001622786,5
27153142,4.6260677e-05,5
27153150,6.8207896e-08,5
27153169,4.0328414e-06,5
27153347,4.223518e-06,5
27153622,2.6793084e-06,5
27153665,9.836629e-07,5
27153878,3.6698443e-06,5
2715419X,0.00020248462,5
27154440,0.0,5
27154483,2.6838119e-05,5
27154572,4.9030354e-05,5
27154610,7.570484e-06,5
27154785,9.52323e-05,5
27154904,1.1285705e-05,5
27154947,0.0,5
2715498X,8.003072e-06,5
27154998,6.980568e-06,5
27155005,8.999837e-05,5
27155080,1.5902491e-05,5
27155099,3.5809084e-05,5
27155110,6.51514e-05,5
27155161,4.386561e-07,5
27155196,6.2164e-06,5
27155218,3.779283e-06,5
27155404,2.3388836e-07,5
27155420,4.7152374e-05,5
27155471,3.0461897e-06,5
27155595,3.2518e-05,5
27155617,0.0,5
27155641,5.5096574e-05,5
27155706,3.1820407e-05,5
27155714,1.0337182e-05,5
27155722,2.244894e-05,5
27155757,2.2073762e-05,5
27155951,8.974126e-06,5
2715601X,4.120901e-06,5
27156117,6.4003248e-06,5
27156133,7.32498e-06,5
27156281,7.4701147e-06,5
27156311,5.7928097e-05,5
2715632X,3.2612331e-06,5
27156346,5.2722815e-05,5
27156478,2.0652083e-06,5
27156508,6.036798e-07,5
27156583,0.0,5
27156699,6.994454e-05,5
27156818,5.976392e-06,5
27156931,3.466467e-05,5
27157024,6.993479e-07,5
27157067,8.7628205e-06,5
27157083,1.1168953e-05,5
27157105,2.7844917e-06,5
27157172,0.00014625897,5
27157202,5.251288e-06,5
27157261,4.1844282e-06,5
2715744X,1.745453e-05,5
27157512,0.00024172889,5
27157539,4.846407e-05,5
27157555,6.052688e-06,5
2715758X,2.0473532e-05,5
27157598,8.929862e-06,5
27157695,4.151588e-05,5
27157725,3.652781e-07,5
2715775X,7.528005e-06,5
27157881,8.396488e-07,5
27157903,0.00010709642,5
27157911,2.5234979e-06,5
27157997,3.686345e-05,5
27158004,2.1440408e-05,5
27158071,4.4029268e-05,5
27158098,3.1561183e-06,5
27158144,7.165608e-07,5
27158233,3.3454796e-07,5
2715825X,1.33660615e-05,5
27158268,5.2030144e-05,5
27158454,6.24018e-05,5
27158543,5.9792086e-07,5
27158780,0.0017685334,5
27158799,2.6514836e-05,5
27158853,1.526787e-05,5
27158861,6.2257136e-06,5
27158888,6.733598e-07,5
27158926,5.088968e-05,5
27158942,1.4051186e-05,5
27158950,8.112307e-06,5
27158977,8.596447e-07,5
27158985,2.4277892e-06,5
27159078,2.2710172e-05,5
27159213,3.148451e-06,5
27159329,6.497433e-06,5
27159361,9.539768e-06,5
27159531,2.2749273e-05,5
2715954X,7.569259e-07,5
27159590,2.0079046e-06,5
27159655,1.5387845e-05,5
2715968X,6.131947e-05,5
27159698,2.0024632e-05,5
27159701,4.09773e-05,5
27159744,0.0,5
27159795,9.7242366e-05,5
27159809,2.5863954e-05,5
27159981,9.973917e-06,5
27160009,5.255633e-06,5
27160068,8.853459e-06,5
27160106,6.3642938e-06,5
27160211,0.00022483808,5
27160238,2.4187095e-05,5
27160262,6.0858447e-06,5
27160327,2.3002855e-05,5
27160386,1.2134139e-05,5
27160440,1.1686364e-05,5
27160572,9.617735e-06,5
27160599,2.883609e-05,5
27160629,3.086747e-07,5
27160769,6.7752653e-06,5
27160777,8.6684086e-05,5
27160807,2.8551995e-05,5
27160815,9.253312e-07,5
27160823,1.1494671e-05,5
27160831,0.00022627789,5
27160858,0.0,5
27160866,1.4671089e-06,5
27160890,1.9657347e-05,5
2716098X,2.7812732e-05,5
27161005,4.5319316e-06,5
27161021,7.792213e-06,5
27161188,0.0,5
27161277,8.7150365e-06,5
27161374,1.2968057e-06,5
27161447,1.0401333e-06,5
27161579,2.4774092e-06,5
27161722,6.324388e-06,5
27161781,8.511694e-06,5
27161811,2.6986504e-06,5
27161900,4.6288707e-05,5
27161943,1.35760465e-05,5
2716196X,4.283426e-06,5
27162001,0.00013347671,5
27162028,2.0632513e-06,5
27162036,5.5252194e-06,5
27162044,1.1626399e-07,5
27162095,0.00028348927,5
27162125,1.1485292e-06,5
27162338,5.388872e-05,5
27162346,4.0790255e-07,5
27162354,5.100008e-05,5
27162370,0.0,5
2716246X,1.2753803e-05,5
27162516,6.2455388e-06,5
27162583,1.0489258e-05,5
27162613,5.1750485e-06,5
27162672,2.107652e-05,5
27162737,0.00034093938,5
27162753,1.4213402e-06,5
27162850,4.7374928e-07,5
27162885,3.9342085e-06,5
27162893,2.0575026e-05,5
27162931,6.6824583e-07,5
2716294X,3.0323246e-05,5
27163148,2.6381824e-06,5
27163172,3.4807995e-06,5
27163199,1.3093472e-05,5
27163210,3.5412125e-07,5
27163229,0.0,5
27163245,8.5988387e-07,5
27163415,2.7005724e-05,5
2716344X,5.153393e-08,5
27163563,3.1860716e-06,5
27163601,9.0291735e-07,5
27163652,1.6355854e-05,5
27163679,3.9830846e-07,5
27163695,2.7674682e-06,5
27163725,0.00010476041,5
27163768,0.00021996221,5
27163822,0.00010577327,5
27163857,7.4048025e-06,5
27163911,5.2537466e-06,5
27163946,3.6344074e-06,5
2716408X,6.733598e-07,5
27164098,8.218131e-06,5
2716411X,2.2317352e-05,5
27164128,2.3302655e-05,5
27164144,1.1784628e-06,5
27164152,3.4265001e-06,5
27164160,0.0001875026,5
27164217,2.0592863e-05,5
27164241,4.5750508e-06,5
27164314,6.6054617e-06,5
27164411,6.039062e-05,5
27164454,1.7510465e-05,5
27164705,1.0764445e-05,5
27164713,1.1551433e-05,5
27164799,3.7333855e-05,5
27164810,0.00029195458,5
27164861,9.9670324e-05,5
27164896,1.1257913e-06,5
27164942,2.4959227e-06,5
27164950,2.4821381e-06,5
27165132,4.036469e-06,5
27165140,0.00025619645,5
27165191,6.9124646e-05,5
27166333,3.1926338e-05,5
27166406,0.000275373,5
27166414,3.416208e-05,5
27166430,1.46460225e-05,5
27166546,1.6575554e-05,5
2716666X,1.039854e-05,5
27167089,0.0002698328,5
27168093,1.4007733e-05,5
27169669,0.0,5
27169758,7.79017e-05,5
27170071,0.0,5
27170616,0.0,5
27171426,0.0011152148,5
27172325,4.7163012e-05,5
27173283,5.7693625e-05,5
2717400X,0.00016690561,5
27174611,0.00011150185,5
27174743,5.145434e-06,5
27174751,0.000118104974,5
27174808,3.6529123e-06,5
27174948,3.7756217e-05,5
27174980,0.00012141646,5
27175030,9.987251e-05,5
27175065,5.8579197e-05,5
27175081,0.0002513541,5
27175162,0.0012019795,5
27175200,8.085184e-06,5
27175340,0.00016318042,5
27175413,0.00068863307,5
27175456,3.3338754e-05,5
27175502,0.001778447,5
27175529,0.0004866119,5
27175545,0.0,5
27175561,0.00021531525,5
2717557X,0.0021830867,5
2717560X,0.00019779395,5
27175626,0.00011274655,5
27175642,0.00038081876,5
27175715,9.794405e-06,5
27175723,0.0008849792,5
27176002,0.00024924605,5
27176045,0.00020580088,5
27176061,0.00065263495,5
2717610X,4.8767655e-05,5
27176142,8.5300766e-05,5
27176215,9.6751275e-05,5
27176363,0.00010292514,5
2717638X,0.0013754955,5
2717641X,7.5876924e-06,5
27176584,6.234773e-05,5
27176592,0.0,5
27176622,0.0,5
27176665,0.00014990877,5
27176711,1.4063233e-05,5
27176738,7.287059e-06,5
27176843,0.00013933342,5
27176886,5.2388023e-06,5
27176916,2.533923e-05,5
27176924,1.7209724e-05,5
27176959,2.3468605e-05,5
27176967,0.00013931566,5
27177092,0.000516543,5
27177122,0.000110987545,5
27177165,0.0,5
2717719X,1.1849597e-05,5
27177246,2.4677836e-05,5
27177254,1.694759e-05,5
27177262,5.6830424e-05,5
27177351,7.969415e-05,5
2717736X,0.0002494575,5
27177386,0.00039005684,5
27177408,6.724086e-05,5
27177432,2.7352333e-05,5
27177475,0.0,5
27177491,0.0,5
27177505,0.0,5
27177513,0.0,5
27177548,3.8285663e-05,5
27177564,0.0022101959,5
27177637,2.4627529e-05,5
27177653,0.0,5
2717767X,0.00011665633,5
27177688,0.0,5
27177750,0.0,5
27177858,6.684132e-05,5
27177866,0.0,5
27178005,3.4349294e-05,5
27178072,3.0907056e-05,5
27178110,3.4123084e-05,5
27178137,2.1172998e-05,5
27178161,0.0,5
27178196,4.740676e-06,5
27178226,0.0,5
27178250,0.0,5
27178293,0.00016694804,5
27178307,0.00017331401,5
27178315,0.0,5
27178323,0.0,5
27178404,0.0,5
27178420,0.0,5
27178455,6.9397895e-05,5
27178471,1.894913e-05,5
2717848X,3.9587743e-05,5
27178501,0.0,5
2717851X,6.5966847e-06,5
27178560,1.7767148e-05,5
27178579,0.0,5
27178595,2.3139959e-05,5
27178609,8.902131e-06,5
27178676,9.271317e-05,5
27178706,8.664179e-05,5
27178714,0.0,5
2717879X,0.0,5
27178870,2.0930347e-05,5
27178889,0.0,5
27178900,0.0,5
27178943,0.0001592564,5
2717896X,5.9470618e-05,5
27178994,0.0,5
27179028,7.2221024e-05,5
27179052,1.5030676e-05,5
27179087,5.347759e-05,5
27179109,0.0,5
27179133,0.00011083027,5
27179346,0.0,5
27179443,0.0,5
27179486,0.0,5
27179494,1.2923263e-05,5
27179508,0.00013825357,5
27179540,0.0,5
27179559,4.082291e-05,5
27179621,4.1932533e-05,5
27179729,2.0877404e-05,5
27179788,0.0,5
27179850,1.6746613e-05,5
27179869,0.0,5
27179877,2.6638942e-05,5
27179907,5.0577677e-05,5
27179923,0.00031658437,5
27179931,0.0,5
27179966,0.00020595327,5
27180115,0.0,5
27180190,5.398442e-06,5
27180247,0.00018149799,5
27180301,0.00016008853,5
27180344,0.00012949819,5
27180409,9.952329e-06,5
27180433,0.0,5
2718062X,0.0,5
27180654,2.7248212e-05,5
27180808,0.00014017499,5
27180824,0.0,5
27180832,4.8948878e-05,5
27180883,0.0,5
27180905,0.00021130574,5
27180956,0.0,5
27180980,4.8509287e-06,5
27180999,0.0,5
27181057,3.0213754e-05,5
27181081,0.000332221,5
27182916,5.9758204e-05,5
27184153,1.6011783e-05,5
27184978,0.0,5
27186539,2.5713061e-06,5
27186717,2.1166543e-06,5
27187470,7.377433e-06,5
27187535,8.646114e-06,5
27188574,2.8690736e-06,5
27188647,3.202739e-07,5
27189708,2.3573435e-05,5
27190617,0.00018159882,5
27190625,5.9372484e-05,5
27190633,0.00015895817,5
27190641,4.9626684e-05,5
27190803,3.5167766e-05,5
27191842,5.095303e-07,5
27192369,0.0,5
27192377,0.00074775494,5
27192539,5.4478434e-05,5
27192687,1.8301318e-05,5
27193004,7.761156e-05,5
27193128,0.00015242989,5
27193403,5.609539e-05,5
27193454,0.0010527406,5
27193667,1.4000562e-05,5
27194523,0.0,5
27194795,3.7861268e-05,5
27195384,0.0,5
27195430,0.0,5
27195767,0.00011578704,5
27195864,7.6697266e-05,5
27196577,4.5092795e-05,5
27196798,0.0,5
27197506,1.2980591e-05,5
27197891,2.8026852e-05,5
27198871,1.1659625e-05,5
2719888X,2.2310465e-05,5
27199355,2.5353445e-06,5
27199452,0.0004469757,5
27199509,0.0,5
27199975,8.790826e-05,5
27200264,1.9330622e-05,5
27200574,0.00014740664,5
27201279,0.00012645117,5
27201589,0.00017452014,5
27201627,8.130372e-07,5
27201635,0.00014795337,5
27201643,0.00011402782,5
27202054,3.8226553e-06,5
27202526,0.0,5
27203387,4.8104516e-06,5
2720376X,8.595188e-06,5
27204049,9.2635266e-05,5
27204243,1.147023e-06,5
27204251,0.0,5
27204278,0.0,5
27204383,4.6632074e-05,5
27204391,5.2821106e-06,5
2720457X,9.1922615e-05,5
27205460,0.0,5
27206122,4.877282e-05,5
27206300,4.1601575e-06,5
27206394,0.00010606451,5
27206769,6.7456317e-06,5
2720684X,0.00014898462,5
27206947,0.0,5
27206998,4.4311353e-05,5
27207277,2.5549605e-05,5
27207714,2.7133826e-06,5
27207722,0.00025495776,5
27207730,5.4996424e-05,5
27207749,3.7446094e-05,5
27207846,1.8019422e-05,5
27208036,2.542486e-05,5
27208893,1.2855628e-05,5
27208915,3.4879474e-06,5
27208958,2.2694992e-05,5
27209059,3.872645e-06,5
27209156,3.5639627e-05,5
27209164,1.7201934e-07,5
2720930X,6.099008e-05,5
27209385,7.839973e-06,5
27209393,6.049139e-05,5
27209423,1.6742447e-06,5
27209601,4.8372265e-05,5
27209644,0.0007177847,5
27209709,1.2351267e-05,5
27209725,1.4111061e-05,5
27209741,1.3894645e-05,5
27209873,2.9640503e-05,5
27209938,0.00061603537,5
27210138,3.7799052e-06,5
27210197,2.3724906e-06,5
27210200,2.6471835e-05,5
2721026X,9.135202e-05,5
27210367,9.14275e-06,5
27210375,3.7444377e-05,5
27210383,0.00048022356,5
27210413,3.266715e-06,5
27210480,1.6286856e-05,5
27210545,9.8979435e-06,5
27210553,4.4733432e-07,5
27210642,0.00026504393,5
27210685,9.972335e-06,5
27210723,3.9188002e-05,5
27210766,2.238721e-07,5
27210812,1.8740446e-05,5
27210855,2.2056859e-06,5
27210960,0.00019353478,5
27210979,0.00012410684,5
27210987,0.000100232835,5
27211053,6.0653358e-05,5
27211096,3.1346578e-06,5
27211118,1.2553059e-05,5
27211134,1.2398401e-06,5
27211150,0.00023809359,5
27211339,3.3454796e-07,5
2721138X,6.511142e-05,5
27211436,2.4375267e-06,5
27211495,1.6661153e-05,5
27211525,0.0,5
27211541,4.355096e-07,5
2721155X,1.532872e-05,5
27211606,1.0946317e-05,5
27211622,9.10217e-06,5
27211673,6.255301e-05,5
27211827,4.3751947e-06,5
2721186X,2.437249e-06,5
27211886,5.215076e-07,5
27211967,1.1904374e-05,5
27211991,2.2055126e-05,5
2721205X,3.2493273e-05,5
27212068,5.854377e-06,5
27212092,7.269648e-06,5
27212106,4.8737493e-06,5
27212149,3.3454796e-07,5
2721219X,0.0,5
27212351,2.8950615e-05,5
2721236X,1.6384732e-06,5
27212416,1.2853677e-05,5
27212440,4.0280127e-05,5
27212491,1.991899e-05,5
27212505,2.2477586e-06,5
27212521,2.2732405e-05,5
27212564,8.349835e-06,5
27212610,4.700377e-06,5
27212645,3.453461e-07,5
27212688,2.86567e-06,5
2721270X,1.5987842e-05,5
27212777,5.595457e-05,5
27212971,8.659051e-07,5
2721298X,9.311656e-06,5
27212998,8.578295e-05,5
27213005,0.00026201058,5
27213021,0.00021942203,5
27213056,0.0,5
27213110,7.182139e-05,5
27213242,0.0002606722,5
27213277,5.6203544e-06,5
27213374,0.00018495816,5
27213390,2.1907763e-06,5
27213404,1.2590546e-05,5
27213617,9.518758e-06,5
27213641,1.1308351e-05,5
27213668,1.0234322e-05,5
27213749,1.8967436e-05,5
2721382X,0.0,5
27213854,0.00018026229,5
27213870,0.00015247978,5
27213935,2.7204764e-05,5
2721396X,1.120507e-06,5
2721401X,1.7651319e-06,5
27214095,2.0411615e-05,5
27214109,3.9183333e-06,5
27214168,1.4081645e-05,5
27214192,7.834476e-06,5
27214273,1.5155143e-05,5
27214281,1.1401243e-05,5
2721429X,4.802234e-05,5
27214311,5.5090426e-05,5
27214338,3.932478e-06,5
2721463X,1.8771947e-05,5
27214648,5.7878615e-06,5
27214680,1.384077e-06,5
27214745,5.800328e-06,5
2721477X,8.935794e-06,5
27214796,9.069103e-06,5
27214834,4.6471127e-06,5
27214907,6.53054e-05,5
27214990,0.00018185159,5
27215024,0.00022500243,5
27215032,2.7359492e-05,5
27215075,8.250631e-07,5
27215083,5.3433573e-06,5
27215156,3.217552e-05,5
27215288,5.8241117e-06,5
2721530X,8.560199e-08,5
27215334,8.929767e-06,5
27215393,3.453483e-05,5
27215407,2.283628e-06,5
27215415,1.7627694e-05,5
27215423,2.3178977e-06,5
2721544X,0.0,5
27215474,8.094911e-08,5
27215482,3.6647577e-06,5
27215539,1.4146268e-06,5
27215601,1.5108937e-05,5
27215628,2.886367e-06,5
27215652,3.0556928e-06,5
27215903,1.4904972e-05,5
27215962,1.6727267e-06,5
27215997,6.9048265e-06,5
27216012,2.1330825e-06,5
27216020,3.749352e-05,5
2721608X,7.0758138e-06,5
27216098,2.771955e-05,5
2721611X,1.518599e-06,5
27216128,5.590223e-06,5
27216136,0.0001286744,5
27216152,0.0,5
27216160,2.0994034e-05,5
27216187,1.1288501e-05,5
27216209,4.302873e-05,5
27216241,1.9793424e-05,5
27216268,1.8948199e-06,5
27216276,1.2705845e-05,5
27216381,1.5029829e-05,5
2721642X,1.0266631e-05,5
2721656X,1.4437386e-05,5
27216608,2.9616112e-06,5
27216624,1.2733041e-06,5
27216683,0.003445756,5
2721673X,3.445552e-06,5
27216896,1.2152203e-05,5
2721690X,9.906545e-06,5
27216926,1.51006725e-05,5
27216934,6.42297e-05,5
27217000,0.00018021316,5
2721706X,4.5855417e-05,5
27217108,8.758632e-07,5
27217205,1.4611316e-05,5
27217221,1.3653078e-06,5
2721723X,6.964157e-05,5
27217469,0.00015220215,5
27217477,3.660561e-05,5
27217507,1.1756693e-05,5
27217523,9.2904037e-07,5
27217531,1.3491815e-05,5
27217671,3.7671298e-06,5
2721771X,3.100003e-06,5
27217795,2.3154578e-05,5
27217841,3.2146686e-06,5
2721785X,2.2959537e-06,5
27217876,2.4911885e-06,5
27217957,5.5176093e-05,5
27218031,1.4178326e-05,5
2721804X,6.214729e-05,5
27218082,3.6502615e-06,5
27218112,0.00014088463,5
27218228,7.737438e-07,5
27218244,1.8058347e-06,5
27218287,1.1784628e-06,5
2721835X,6.26841e-06,5
27218368,4.4223678e-05,5
27218376,1.9657793e-05,5
27218384,0.0002395068,5
27218392,0.00012607122,5
27218422,2.3531571e-05,5
2721852X,0.00041674628,5
27218643,5.3826698e-05,5
27218678,6.5082044e-05,5
27218716,1.5835461e-06,5
27218724,8.457915e-06,5
27218759,1.2888563e-05,5
27218805,8.477343e-06,5
2721883X,0.0,5
27218848,6.4298843e-06,5
27218899,1.5052625e-06,5
27218929,0.00015350511,5
2721897X,1.7050343e-05,5
27219003,3.5603578e-05,5
27219046,1.7448325e-05,5
27219054,0.0,5
27219143,1.3570824e-06,5
27219178,3.327845e-05,5
27219224,0.00032471347,5
27219240,7.716274e-05,5
27219283,9.482984e-07,5
27219313,2.8000113e-05,5
2721933X,0.00012295715,5
27219356,3.8185917e-06,5
27219399,0.00026348466,5
27219607,0.0,5
27219615,1.3615663e-05,5
2721964X,3.3693327e-06,5
27219674,3.4705458e-06,5
27219755,1.0288799e-05,5
27219933,4.3831396e-06,5
27220044,1.8747462e-05,5
27220168,2.119203e-05,5
27220249,0.00029334766,5
27220281,8.88867e-06,5
2722032X,0.00015611431,5
27220397,7.028522e-06,5
27220451,9.433457e-06,5
27220567,7.4272903e-06,5
27220672,2.1067513e-05,5
27220680,0.0,5
27220702,2.8112563e-06,5
27220729,2.5777026e-05,5
27220826,3.1086394e-05,5
27220834,6.326074e-07,5
27220869,1.3293526e-05,5
27220931,4.6836053e-06,5
27220958,1.5073113e-06,5
27221008,7.5809007e-06,5
27221105,4.155263e-07,5
27221148,0.00618301,5
27221164,0.0002465956,5
27221180,5.4854445e-06,5
27221229,9.871646e-06,5
27221237,4.865686e-06,5
27221253,0.0,5
27221377,5.7519032e-06,5
27221407,7.2856396e-06,5
27221423,3.7633257e-05,5
27221431,2.0716478e-05,5
27221458,2.557648e-05,5
27221504,3.5705918e-05,5
27221520,6.912319e-06,5
27221571,1.7320308e-07,5
2722161X,3.5715497e-05,5
27221628,6.8388513e-06,5
27221636,8.147139e-06,5
27221652,7.178113e-06,5
27221717,3.7157834e-06,5
27221741,3.0284818e-06,5
27221792,8.988032e-06,5
27221857,0.0004261608,5
27221865,1.44863725e-05,5
27221954,0.00011661026,5
27221970,0.000644543,5
27222004,4.098429e-06,5
27222101,3.9853285e-07,5
27222128,3.679819e-06,5
27222160,3.9816183e-05,5
27222209,8.352581e-07,5
27222225,2.1508786e-06,5
27222241,4.4800895e-06,5
27222276,6.967634e-06,5
27222322,2.4287738e-07,5
27222330,0.0001677375,5
27222349,8.476483e-06,5
27222357,4.177676e-05,5
2722242X,2.868008e-06,5
27222446,1.8369186e-06,5
27222454,0.00022252783,5
27222519,1.6478562e-05,5
27222667,4.096268e-05,5
27222675,2.7140904e-06,5
27222683,3.0824456e-05,5
27222764,2.359108e-06,5
27222810,1.2208016e-05,5
27222845,6.7307687e-06,5
27222853,6.338433e-05,5
27222861,9.760429e-07,5
2722287X,4.452303e-06,5
27222950,4.4267294e-06,5
27223051,5.4076478e-05,5
27223078,2.399937e-05,5
27223094,1.2799242e-05,5
27223116,1.8732608e-06,5
27223132,2.0912992e-06,5
27223159,8.733082e-06,5
27223302,4.9430648e-05,5
2722340X,1.7967939e-06,5
27223477,2.7612255e-06,5
27223485,5.298281e-06,5
27223507,3.1626748e-06,5
27223523,0.001576499,5
27223566,3.6555815e-05,5
27223612,2.5577965e-06,5
27223663,7.359154e-08,5
27223671,2.210305e-05,5
27223701,3.235661e-06,5
27223744,3.7572481e-06,5
27223760,2.4568e-05,5
27223957,1.4975562e-05,5
27223981,0.0006068386,5
2722399X,0.0010347302,5
27224074,3.9301452e-05,5
27224090,3.893173e-05,5
27224244,0.00015626129,5
27224252,0.0002143941,5
27224384,3.622935e-06,5
27224414,0.0,5
27224465,1.44741025e-05,5
27224473,3.8199123e-06,5
27224856,4.1052732e-05,5
27224880,1.9778732e-05,5
27224902,8.2174694e-05,5
27224937,6.113784e-06,5
27224953,2.048257e-06,5
2722502X,0.0,5
27225062,8.035862e-05,5
27225070,9.884855e-06,5
27225097,2.4017401e-05,5
27225143,4.0534164e-06,5
27225194,0.000268447,5
27225259,8.2011444e-05,5
27225305,6.872942e-06,5
2722533X,1.8109565e-06,5
27225348,7.694599e-06,5
27225372,0.00016968018,5
27225402,8.599925e-06,5
27225453,1.0244739e-05,5
27225526,3.531264e-06,5
27225542,1.9906906e-06,5
27225550,6.6824583e-07,5
27225615,1.1784628e-06,5
27225666,0.00058090023,5
27226069,1.0685278e-05,5
27226085,3.9719163e-07,5
27226190,7.433652e-07,5
27226220,6.2784907e-06,5
27226247,0.00061268307,5
27226298,3.7772686e-06,5
27226336,1.59703e-05,5
27226352,1.1664527e-05,5
27226433,5.6864587e-06,5
2722645X,1.60699e-05,5
27226468,1.5084957e-05,5
27226581,8.352451e-05,5
27226689,1.8801087e-05,5
27226700,2.759894e-05,5
27226786,1.0546069e-06,5
27226913,1.9757858e-06,5
27226980,1.1784628e-06,5
27227014,8.49194e-06,5
27227138,1.7409359e-06,5
27227146,1.1947813e-05,5
27227170,1.3886812e-05,5
27227243,3.962361e-06,5
27227316,5.447024e-07,5
27227405,6.5554773e-06,5
27227413,2.1423113e-05,5
27227421,1.038667e-05,5
27227448,5.7716784e-06,5
27227499,5.6006706e-06,5
27227553,5.0323583e-06,5
2722757X,2.3388836e-07,5
27227596,2.1346965e-05,5
27227634,3.325437e-05,5
27227677,1.8903742e-05,5
27227782,0.00045373634,5
27227863,8.531415e-06,5
27227901,5.2507726e-06,5
27227936,7.0469096e-06,5
27228134,7.4066304e-07,5
27228223,2.2214779e-06,5
2722841X,9.501012e-06,5
27228452,6.9831276e-06,5
27228487,2.672141e-07,5
27228509,0.00017129876,5
27228525,2.4183323e-06,5
27228584,2.286634e-05,5
27228592,5.0322767e-05,5
27228614,8.548764e-07,5
27228630,1.6567692e-05,5
27228657,1.3364917e-06,5
27228711,1.2958325e-06,5
27228819,5.2634637e-06,5
27228843,1.4685628e-05,5
27228851,4.0873447e-06,5
27228894,1.6057907e-05,5
27228916,2.672141e-07,5
27228940,3.6257992e-05,5
27228975,4.658217e-05,5
27228991,2.5858521e-06,5
27229041,1.6591543e-05,5
27229149,3.128558e-05,5
27229254,6.349414e-07,5
27229270,1.257335e-05,5
2722936X,1.1807961e-05,5
27229475,0.00010953633,5
27229513,2.672141e-07,5
27229564,1.01341075e-05,5
27229602,3.3265917e-06,5
27229661,1.0817319e-07,5
27229688,0.00069287774,5
2722970X,5.449811e-06,5
27229726,1.2733041e-06,5
27229734,0.0,5
27229742,1.4509099e-05,5
27229750,4.6381983e-06,5
27229769,3.266491e-05,5
27229793,1.8876564e-07,5
27229823,5.3456322e-05,5
27229858,3.95859e-05,5
27229920,5.9475096e-06,5
27229955,3.28142e-06,5
